Reading: 1875600 lbs
Reading: 1875600 lbs
Reading: 1875600 lbs
Reading: 1875600 lbs
Reading: 1875601 lbs
Reading: 1875601 lbs
Reading: 1875601 lbs
Reading: 1875602 lbs
Reading: 1875602 lbs
Reading: 1875602 lbs
Reading: 1875602 lbs
Reading: 1875602 lbs
Reading: 1875603 lbs
Reading: 1875603 lbs
Reading: 1875603 lbs
Reading: 1875604 lbs
Reading: 1875604 lbs
Reading: 1875604 lbs
Reading: 1875604 lbs
Reading: 1875604 lbs
Reading: 1875605 lbs
Reading: 1875605 lbs
Reading: 1875605 lbs
Reading: 1875605 lbs
Reading: 1875605 lbs
Reading: 1875605 lbs
Reading: 1875605 lbs
Reading: 1875605 lbs
Reading: 1875606 lbs
Reading: 1875606 lbs
Reading: 1875607 lbs
Reading: 1875607 lbs
Reading: 1875607 lbs
Reading: 1875607 lbs
Reading: 1875608 lbs
Reading: 1875608 lbs
Reading: 1875608 lbs
Reading: 1875608 lbs
Reading: 1875608 lbs
Reading: 1875608 lbs
Reading: 1875608 lbs
Reading: 1875609 lbs
Reading: 1875609 lbs
Reading: 1875609 lbs
Reading: 1875609 lbs
Reading: 1875610 lbs
Reading: 1875610 lbs
Reading: 1875610 lbs
Reading: 1875611 lbs
Reading: 1875612 lbs
Reading: 1875612 lbs
Reading: 1875613 lbs
Reading: 1875613 lbs
Reading: 1875613 lbs
Reading: 1875613 lbs
Reading: 1875613 lbs
Reading: 1875613 lbs
Reading: 1875614 lbs
Reading: 1875614 lbs
Reading: 1875614 lbs
Reading: 1875614 lbs
Reading: 1875614 lbs
Reading: 1875614 lbs
Reading: 1875614 lbs
Reading: 1875614 lbs
Reading: 1875615 lbs
Reading: 1875615 lbs
Reading: 1875615 lbs
Reading: 1875616 lbs
Reading: 1875616 lbs
Reading: 1875616 lbs
Reading: 1875616 lbs
Reading: 1875616 lbs
Reading: 1875616 lbs
Reading: 1875617 lbs
Reading: 1875617 lbs
Reading: 1875617 lbs
Reading: 1875617 lbs
Reading: 1875617 lbs
Reading: 1875617 lbs
Reading: 1875617 lbs
Reading: 1875617 lbs
Reading: 1875618 lbs
Reading: 1875618 lbs
Reading: 1875618 lbs
Reading: 1875618 lbs
Reading: 1875618 lbs
Reading: 1875618 lbs
Reading: 1875619 lbs
Reading: 1875619 lbs
Reading: 1875619 lbs
Reading: 1875619 lbs
Reading: 1875619 lbs
Reading: 1875619 lbs
Reading: 1875620 lbs
Reading: 1875620 lbs
Reading: 1875620 lbs
Reading: 1875620 lbs
Reading: 1875620 lbs
Reading: 1875620 lbs
Reading: 1875620 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875621 lbs
Reading: 1875622 lbs
Reading: 1875622 lbs
Reading: 1875622 lbs
Reading: 1875622 lbs
Reading: 1875622 lbs
Reading: 1875622 lbs
Reading: 1875622 lbs
Reading: 1875623 lbs
Reading: 1875623 lbs
Reading: 1875623 lbs
Reading: 1875623 lbs
Reading: 1875623 lbs
Reading: 1875623 lbs
Reading: 1875623 lbs
Reading: 1875623 lbs
Reading: 1875624 lbs
Reading: 1875624 lbs
Reading: 1875624 lbs
Reading: 1875624 lbs
Reading: 1875624 lbs
Reading: 1875624 lbs
Reading: 1875625 lbs
Reading: 1875625 lbs
Reading: 1875625 lbs
Reading: 1875625 lbs
Reading: 1875626 lbs
Reading: 1875626 lbs
Reading: 1875626 lbs
Reading: 1875627 lbs
Reading: 1875627 lbs
Reading: 1875627 lbs
Reading: 1875627 lbs
Reading: 1875628 lbs
Reading: 1875628 lbs
Reading: 1875628 lbs
Reading: 1875628 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875629 lbs
Reading: 1875630 lbs
Reading: 1875630 lbs
Reading: 1875630 lbs
Reading: 1875630 lbs
Reading: 1875630 lbs
Reading: 1875631 lbs
Reading: 1875631 lbs
Reading: 1875631 lbs
Reading: 1875631 lbs
Reading: 1875631 lbs
Reading: 1875631 lbs
Reading: 1875631 lbs
Reading: 1875632 lbs
Reading: 1875632 lbs
Reading: 1875632 lbs
Reading: 1875632 lbs
Reading: 1875632 lbs
Reading: 1875632 lbs
Reading: 1875633 lbs
Reading: 1875633 lbs
Reading: 1875633 lbs
Reading: 1875633 lbs
Reading: 1875633 lbs
Reading: 1875633 lbs
Reading: 1875633 lbs
Reading: 1875633 lbs
Reading: 1875634 lbs
Reading: 1875634 lbs
Reading: 1875634 lbs
Reading: 1875635 lbs
Reading: 1875635 lbs
Reading: 1875635 lbs
Reading: 1875635 lbs
Reading: 1875635 lbs
Reading: 1875635 lbs
Reading: 1875636 lbs
Reading: 1875636 lbs
Reading: 1875636 lbs
Reading: 1875636 lbs
Reading: 1875636 lbs
Reading: 1875636 lbs
Reading: 1875636 lbs
Reading: 1875636 lbs
Reading: 1875637 lbs
Reading: 1875637 lbs
Reading: 1875637 lbs
Reading: 1875637 lbs
Reading: 1875637 lbs
Reading: 1875637 lbs
Reading: 1875637 lbs
Reading: 1875637 lbs
Reading: 1875638 lbs
Reading: 1875638 lbs
Reading: 1875638 lbs
Reading: 1875638 lbs
Reading: 1875638 lbs
Reading: 1875638 lbs
Reading: 1875639 lbs
Reading: 1875639 lbs
Reading: 1875639 lbs
Reading: 1875639 lbs
Reading: 1875639 lbs
Reading: 1875639 lbs
Reading: 1875640 lbs
Reading: 1875640 lbs
Reading: 1875640 lbs
Reading: 1875640 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875641 lbs
Reading: 1875642 lbs
Reading: 1875642 lbs
Reading: 1875642 lbs
Reading: 1875642 lbs
Reading: 1875643 lbs
Reading: 1875644 lbs
Reading: 1875644 lbs
Reading: 1875644 lbs
Reading: 1875644 lbs
Reading: 1875645 lbs
Reading: 1875645 lbs
Reading: 1875645 lbs
Reading: 1875645 lbs
Reading: 1875645 lbs
Reading: 1875645 lbs
Reading: 1875645 lbs
Reading: 1875646 lbs
Reading: 1875646 lbs
Reading: 1875646 lbs
Reading: 1875646 lbs
Reading: 1875647 lbs
Reading: 1875647 lbs
Reading: 1875647 lbs
Reading: 1875647 lbs
Reading: 1875647 lbs
Reading: 1875647 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875648 lbs
Reading: 1875649 lbs
Reading: 1875649 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875650 lbs
Reading: 1875651 lbs
Reading: 1875651 lbs
Reading: 1875651 lbs
Reading: 1875651 lbs
Reading: 1875651 lbs
Reading: 1875651 lbs
Reading: 1875652 lbs
Reading: 1875652 lbs
Reading: 1875652 lbs
Reading: 1875653 lbs
Reading: 1875653 lbs
Reading: 1875653 lbs
Reading: 1875653 lbs
Reading: 1875653 lbs
Reading: 1875653 lbs
Reading: 1875653 lbs
Reading: 1875654 lbs
Reading: 1875654 lbs
Reading: 1875654 lbs
Reading: 1875654 lbs
Reading: 1875654 lbs
Reading: 1875654 lbs
Reading: 1875654 lbs
Reading: 1875654 lbs
Reading: 1875655 lbs
Reading: 1875655 lbs
Reading: 1875655 lbs
Reading: 1875655 lbs
Reading: 1875656 lbs
Reading: 1875656 lbs
Reading: 1875657 lbs
Reading: 1875657 lbs
Reading: 1875657 lbs
