Reading: 425890 lbs
Reading: 425890 lbs
Reading: 425891 lbs
Reading: 425892 lbs
Reading: 425892 lbs
Reading: 425893 lbs
Reading: 425895 lbs
Reading: 425896 lbs
Reading: 425897 lbs
Reading: 425900 lbs
Reading: 425901 lbs
Reading: 425902 lbs
Reading: 425903 lbs
Reading: 425910 lbs
Reading: 425911 lbs
Reading: 425911 lbs
Reading: 425914 lbs
Reading: 425914 lbs
Reading: 425914 lbs
Reading: 425915 lbs
Reading: 425916 lbs
Reading: 425916 lbs
Reading: 425917 lbs
Reading: 425917 lbs
Reading: 425918 lbs
Reading: 425919 lbs
Reading: 425920 lbs
Reading: 425921 lbs
Reading: 425922 lbs
Reading: 425922 lbs
Reading: 425922 lbs
Reading: 425923 lbs
Reading: 425925 lbs
Reading: 425926 lbs
