Reading: 448423 lbs
Reading: 448427 lbs
Reading: 448433 lbs
Reading: 448434 lbs
Reading: 448434 lbs
Reading: 448435 lbs
Reading: 448436 lbs
Reading: 448436 lbs
Reading: 448437 lbs
Reading: 448437 lbs
Reading: 448437 lbs
Reading: 448440 lbs
Reading: 448440 lbs
Reading: 448440 lbs
Reading: 448441 lbs
Reading: 448443 lbs
Reading: 448444 lbs
Reading: 448444 lbs
Reading: 448445 lbs
Reading: 448450 lbs
Reading: 448451 lbs
Reading: 448454 lbs
Reading: 448457 lbs
Reading: 448460 lbs
Reading: 448461 lbs
Reading: 448464 lbs
Reading: 448464 lbs
Reading: 448464 lbs
Reading: 448464 lbs
Reading: 448466 lbs
Reading: 448466 lbs
