Reading: 399976 lbs
Reading: 399976 lbs
Reading: 399976 lbs
Reading: 399976 lbs
Reading: 399977 lbs
Reading: 399977 lbs
Reading: 399977 lbs
Reading: 399977 lbs
Reading: 399977 lbs
Reading: 399978 lbs
Reading: 399978 lbs
Reading: 399978 lbs
Reading: 399978 lbs
Reading: 399978 lbs
Reading: 399978 lbs
Reading: 399979 lbs
Reading: 399979 lbs
Reading: 399979 lbs
Reading: 399979 lbs
Reading: 399979 lbs
Reading: 399979 lbs
Reading: 399979 lbs
Reading: 399980 lbs
Reading: 399980 lbs
Reading: 399980 lbs
Reading: 399980 lbs
Reading: 399980 lbs
Reading: 399981 lbs
Reading: 399981 lbs
Reading: 399981 lbs
Reading: 399981 lbs
Reading: 399982 lbs
Reading: 399982 lbs
Reading: 399982 lbs
Reading: 399982 lbs
Reading: 399982 lbs
Reading: 399983 lbs
Reading: 399983 lbs
Reading: 399983 lbs
Reading: 399983 lbs
Reading: 399984 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399985 lbs
Reading: 399986 lbs
Reading: 399986 lbs
Reading: 399987 lbs
Reading: 399987 lbs
Reading: 399987 lbs
Reading: 399987 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399988 lbs
Reading: 399989 lbs
Reading: 399989 lbs
Reading: 399989 lbs
Reading: 399989 lbs
Reading: 399990 lbs
Reading: 399990 lbs
Reading: 399990 lbs
Reading: 399990 lbs
Reading: 399991 lbs
Reading: 399991 lbs
Reading: 399991 lbs
Reading: 399991 lbs
Reading: 399991 lbs
Reading: 399991 lbs
Reading: 399992 lbs
Reading: 399992 lbs
Reading: 399992 lbs
Reading: 399992 lbs
Reading: 399993 lbs
Reading: 399993 lbs
Reading: 399993 lbs
Reading: 399993 lbs
Reading: 399994 lbs
Reading: 399994 lbs
Reading: 399994 lbs
Reading: 399995 lbs
Reading: 399995 lbs
Reading: 399995 lbs
Reading: 399995 lbs
Reading: 399995 lbs
Reading: 399996 lbs
Reading: 399996 lbs
Reading: 399997 lbs
Reading: 399997 lbs
Reading: 399997 lbs
Reading: 399997 lbs
Reading: 399997 lbs
Reading: 399998 lbs
Reading: 399998 lbs
Reading: 399998 lbs
Reading: 399998 lbs
Reading: 399998 lbs
Reading: 399998 lbs
Reading: 399998 lbs
Reading: 399999 lbs
Reading: 399999 lbs
Reading: 399999 lbs
Reading: 399999 lbs
Reading: 399999 lbs
Reading: 4e+05 lbs
Reading: 4e+05 lbs
Reading: 4e+05 lbs
Reading: 4e+05 lbs
Reading: 4e+05 lbs
Reading: 4e+05 lbs
Reading: 4e+05 lbs
Reading: 400001 lbs
Reading: 400001 lbs
Reading: 400001 lbs
Reading: 400001 lbs
Reading: 400001 lbs
Reading: 400002 lbs
Reading: 400002 lbs
Reading: 400002 lbs
Reading: 400002 lbs
Reading: 400002 lbs
Reading: 400002 lbs
Reading: 400003 lbs
Reading: 400003 lbs
Reading: 400003 lbs
Reading: 400003 lbs
Reading: 400003 lbs
Reading: 400003 lbs
Reading: 400003 lbs
Reading: 400003 lbs
Reading: 400004 lbs
Reading: 400004 lbs
Reading: 400004 lbs
Reading: 400004 lbs
Reading: 400004 lbs
Reading: 400004 lbs
Reading: 400004 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400005 lbs
Reading: 400006 lbs
Reading: 400006 lbs
Reading: 400006 lbs
Reading: 400007 lbs
Reading: 400007 lbs
Reading: 400007 lbs
Reading: 400007 lbs
Reading: 400008 lbs
Reading: 400008 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400009 lbs
Reading: 400010 lbs
Reading: 400010 lbs
Reading: 400010 lbs
Reading: 400011 lbs
Reading: 400011 lbs
Reading: 400011 lbs
Reading: 400011 lbs
Reading: 400012 lbs
Reading: 400012 lbs
Reading: 400012 lbs
Reading: 400012 lbs
Reading: 400013 lbs
Reading: 400013 lbs
Reading: 400013 lbs
Reading: 400013 lbs
Reading: 400013 lbs
Reading: 400014 lbs
Reading: 400014 lbs
Reading: 400014 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400015 lbs
Reading: 400016 lbs
Reading: 400016 lbs
Reading: 400016 lbs
Reading: 400016 lbs
Reading: 400016 lbs
Reading: 400016 lbs
Reading: 400017 lbs
Reading: 400017 lbs
Reading: 400017 lbs
Reading: 400017 lbs
Reading: 400018 lbs
Reading: 400018 lbs
Reading: 400018 lbs
Reading: 400018 lbs
Reading: 400018 lbs
Reading: 400018 lbs
Reading: 400019 lbs
Reading: 400019 lbs
Reading: 400019 lbs
Reading: 400019 lbs
Reading: 400019 lbs
Reading: 400020 lbs
Reading: 400020 lbs
Reading: 400020 lbs
Reading: 400020 lbs
Reading: 400021 lbs
Reading: 400021 lbs
Reading: 400021 lbs
Reading: 400021 lbs
Reading: 400021 lbs
Reading: 400021 lbs
Reading: 400021 lbs
Reading: 400022 lbs
Reading: 400022 lbs
Reading: 400022 lbs
Reading: 400022 lbs
Reading: 400022 lbs
Reading: 400022 lbs
Reading: 400022 lbs
Reading: 400022 lbs
Reading: 400023 lbs
Reading: 400023 lbs
Reading: 400023 lbs
Reading: 400024 lbs
Reading: 400024 lbs
Reading: 400024 lbs
Reading: 400024 lbs
Reading: 400025 lbs
Reading: 400025 lbs
Reading: 400025 lbs
Reading: 400025 lbs
Reading: 400025 lbs
Reading: 400025 lbs
Reading: 400025 lbs
Reading: 400026 lbs
Reading: 400026 lbs
Reading: 400026 lbs
Reading: 400026 lbs
Reading: 400026 lbs
Reading: 400026 lbs
Reading: 400026 lbs
Reading: 400027 lbs
Reading: 400027 lbs
Reading: 400027 lbs
Reading: 400027 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400028 lbs
Reading: 400029 lbs
Reading: 400029 lbs
Reading: 400029 lbs
Reading: 400029 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400030 lbs
Reading: 400031 lbs
Reading: 400031 lbs
Reading: 400031 lbs
Reading: 400032 lbs
Reading: 400032 lbs
Reading: 400032 lbs
Reading: 400033 lbs
Reading: 400033 lbs
Reading: 400033 lbs
Reading: 400033 lbs
Reading: 400033 lbs
Reading: 400034 lbs
Reading: 400034 lbs
