Reading: 454611 lbs
Reading: 454612 lbs
Reading: 454613 lbs
Reading: 454613 lbs
Reading: 454616 lbs
Reading: 454617 lbs
Reading: 454618 lbs
Reading: 454618 lbs
Reading: 454619 lbs
Reading: 454619 lbs
Reading: 454620 lbs
Reading: 454620 lbs
Reading: 454621 lbs
Reading: 454621 lbs
Reading: 454623 lbs
Reading: 454625 lbs
Reading: 454625 lbs
Reading: 454628 lbs
Reading: 454629 lbs
Reading: 454629 lbs
Reading: 454634 lbs
Reading: 454634 lbs
Reading: 454634 lbs
Reading: 454634 lbs
Reading: 454639 lbs
Reading: 454639 lbs
Reading: 454639 lbs
Reading: 454639 lbs
Reading: 454640 lbs
Reading: 454640 lbs
Reading: 454641 lbs
Reading: 454641 lbs
Reading: 454642 lbs
Reading: 454643 lbs
Reading: 454643 lbs
Reading: 454644 lbs
Reading: 454644 lbs
Reading: 454647 lbs
Reading: 454647 lbs
Reading: 454647 lbs
Reading: 454648 lbs
