Reading: 437409 lbs
Reading: 437410 lbs
Reading: 437413 lbs
Reading: 437415 lbs
Reading: 437416 lbs
Reading: 437417 lbs
Reading: 437418 lbs
Reading: 437420 lbs
Reading: 437421 lbs
Reading: 437422 lbs
Reading: 437422 lbs
Reading: 437426 lbs
Reading: 437427 lbs
Reading: 437432 lbs
Reading: 437434 lbs
Reading: 437439 lbs
Reading: 437441 lbs
Reading: 437443 lbs
Reading: 437444 lbs
Reading: 437447 lbs
Reading: 437449 lbs
Reading: 437454 lbs
Reading: 437455 lbs
Reading: 437455 lbs
Reading: 437456 lbs
Reading: 437457 lbs
Reading: 437457 lbs
Reading: 437458 lbs
Reading: 437461 lbs
Reading: 437461 lbs
Reading: 437464 lbs
