Reading: 335545 lbs
Reading: 335546 lbs
Reading: 335546 lbs
Reading: 335548 lbs
Reading: 335550 lbs
Reading: 335553 lbs
Reading: 335553 lbs
Reading: 335554 lbs
Reading: 335554 lbs
Reading: 335555 lbs
Reading: 335556 lbs
Reading: 335556 lbs
Reading: 335557 lbs
Reading: 335557 lbs
Reading: 335559 lbs
Reading: 335560 lbs
Reading: 335562 lbs
Reading: 335562 lbs
Reading: 335563 lbs
Reading: 335563 lbs
Reading: 335563 lbs
Reading: 335564 lbs
Reading: 335564 lbs
Reading: 335564 lbs
Reading: 335568 lbs
Reading: 335569 lbs
Reading: 335569 lbs
Reading: 335570 lbs
Reading: 335572 lbs
Reading: 335572 lbs
Reading: 335574 lbs
Reading: 335575 lbs
Reading: 335575 lbs
Reading: 335576 lbs
Reading: 335577 lbs
Reading: 335577 lbs
Reading: 335578 lbs
Reading: 335582 lbs
