Reading: 269170 lbs
Reading: 269170 lbs
Reading: 269170 lbs
Reading: 269170 lbs
Reading: 269170 lbs
Reading: 269170 lbs
Reading: 269171 lbs
Reading: 269171 lbs
Reading: 269171 lbs
Reading: 269171 lbs
Reading: 269171 lbs
Reading: 269172 lbs
Reading: 269172 lbs
Reading: 269173 lbs
Reading: 269173 lbs
Reading: 269173 lbs
Reading: 269174 lbs
Reading: 269174 lbs
Reading: 269174 lbs
Reading: 269175 lbs
Reading: 269175 lbs
Reading: 269175 lbs
Reading: 269175 lbs
Reading: 269175 lbs
Reading: 269176 lbs
Reading: 269176 lbs
Reading: 269176 lbs
Reading: 269176 lbs
Reading: 269176 lbs
Reading: 269177 lbs
Reading: 269177 lbs
Reading: 269177 lbs
Reading: 269178 lbs
Reading: 269178 lbs
Reading: 269178 lbs
Reading: 269178 lbs
Reading: 269178 lbs
Reading: 269178 lbs
Reading: 269179 lbs
Reading: 269179 lbs
Reading: 269179 lbs
Reading: 269179 lbs
Reading: 269179 lbs
Reading: 269179 lbs
Reading: 269180 lbs
Reading: 269180 lbs
Reading: 269180 lbs
Reading: 269180 lbs
Reading: 269180 lbs
Reading: 269180 lbs
Reading: 269181 lbs
Reading: 269181 lbs
Reading: 269181 lbs
Reading: 269182 lbs
Reading: 269182 lbs
Reading: 269182 lbs
Reading: 269182 lbs
Reading: 269182 lbs
Reading: 269182 lbs
Reading: 269183 lbs
Reading: 269184 lbs
Reading: 269184 lbs
Reading: 269184 lbs
Reading: 269184 lbs
Reading: 269185 lbs
Reading: 269185 lbs
Reading: 269185 lbs
Reading: 269186 lbs
Reading: 269186 lbs
Reading: 269186 lbs
Reading: 269187 lbs
Reading: 269187 lbs
Reading: 269187 lbs
Reading: 269188 lbs
Reading: 269188 lbs
Reading: 269188 lbs
Reading: 269188 lbs
Reading: 269189 lbs
Reading: 269190 lbs
Reading: 269190 lbs
Reading: 269190 lbs
Reading: 269191 lbs
Reading: 269191 lbs
Reading: 269191 lbs
Reading: 269191 lbs
Reading: 269191 lbs
Reading: 269191 lbs
Reading: 269191 lbs
Reading: 269192 lbs
Reading: 269192 lbs
Reading: 269192 lbs
Reading: 269192 lbs
Reading: 269192 lbs
Reading: 269192 lbs
Reading: 269192 lbs
Reading: 269192 lbs
Reading: 269193 lbs
Reading: 269193 lbs
Reading: 269193 lbs
Reading: 269193 lbs
Reading: 269194 lbs
Reading: 269195 lbs
Reading: 269195 lbs
Reading: 269195 lbs
Reading: 269195 lbs
Reading: 269196 lbs
Reading: 269196 lbs
Reading: 269196 lbs
Reading: 269196 lbs
Reading: 269196 lbs
Reading: 269196 lbs
Reading: 269197 lbs
Reading: 269197 lbs
Reading: 269198 lbs
Reading: 269198 lbs
Reading: 269199 lbs
Reading: 269199 lbs
Reading: 269199 lbs
Reading: 269199 lbs
Reading: 269199 lbs
Reading: 269201 lbs
Reading: 269201 lbs
Reading: 269201 lbs
Reading: 269202 lbs
Reading: 269202 lbs
Reading: 269202 lbs
Reading: 269203 lbs
Reading: 269203 lbs
Reading: 269203 lbs
Reading: 269203 lbs
Reading: 269203 lbs
Reading: 269204 lbs
Reading: 269204 lbs
Reading: 269205 lbs
Reading: 269205 lbs
Reading: 269205 lbs
Reading: 269206 lbs
Reading: 269206 lbs
Reading: 269207 lbs
Reading: 269207 lbs
Reading: 269207 lbs
Reading: 269207 lbs
Reading: 269207 lbs
Reading: 269208 lbs
Reading: 269208 lbs
Reading: 269208 lbs
Reading: 269209 lbs
Reading: 269209 lbs
Reading: 269209 lbs
Reading: 269210 lbs
Reading: 269210 lbs
Reading: 269210 lbs
Reading: 269210 lbs
Reading: 269211 lbs
Reading: 269211 lbs
Reading: 269211 lbs
Reading: 269211 lbs
Reading: 269211 lbs
Reading: 269212 lbs
Reading: 269212 lbs
Reading: 269212 lbs
Reading: 269212 lbs
Reading: 269213 lbs
Reading: 269214 lbs
Reading: 269214 lbs
Reading: 269214 lbs
Reading: 269215 lbs
Reading: 269215 lbs
Reading: 269216 lbs
Reading: 269216 lbs
Reading: 269216 lbs
Reading: 269216 lbs
Reading: 269217 lbs
Reading: 269217 lbs
Reading: 269217 lbs
Reading: 269217 lbs
Reading: 269217 lbs
Reading: 269218 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269219 lbs
Reading: 269220 lbs
Reading: 269221 lbs
Reading: 269221 lbs
Reading: 269221 lbs
Reading: 269221 lbs
Reading: 269221 lbs
