Reading: 1648253 lbs
Reading: 1648253 lbs
Reading: 1648253 lbs
Reading: 1648253 lbs
Reading: 1648253 lbs
Reading: 1648253 lbs
Reading: 1648254 lbs
Reading: 1648254 lbs
Reading: 1648254 lbs
Reading: 1648254 lbs
Reading: 1648254 lbs
Reading: 1648254 lbs
Reading: 1648254 lbs
Reading: 1648254 lbs
Reading: 1648255 lbs
Reading: 1648255 lbs
Reading: 1648255 lbs
Reading: 1648255 lbs
Reading: 1648255 lbs
Reading: 1648255 lbs
Reading: 1648255 lbs
Reading: 1648256 lbs
Reading: 1648256 lbs
Reading: 1648256 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648257 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648258 lbs
Reading: 1648259 lbs
Reading: 1648259 lbs
Reading: 1648259 lbs
Reading: 1648259 lbs
Reading: 1648259 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648260 lbs
Reading: 1648261 lbs
Reading: 1648261 lbs
Reading: 1648261 lbs
Reading: 1648261 lbs
Reading: 1648261 lbs
Reading: 1648261 lbs
Reading: 1648261 lbs
Reading: 1648262 lbs
Reading: 1648262 lbs
Reading: 1648262 lbs
Reading: 1648263 lbs
Reading: 1648263 lbs
Reading: 1648264 lbs
Reading: 1648264 lbs
Reading: 1648265 lbs
Reading: 1648265 lbs
Reading: 1648265 lbs
Reading: 1648265 lbs
Reading: 1648265 lbs
Reading: 1648265 lbs
Reading: 1648266 lbs
Reading: 1648266 lbs
Reading: 1648266 lbs
Reading: 1648266 lbs
Reading: 1648266 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648267 lbs
Reading: 1648268 lbs
Reading: 1648268 lbs
Reading: 1648268 lbs
Reading: 1648268 lbs
Reading: 1648268 lbs
Reading: 1648268 lbs
Reading: 1648268 lbs
Reading: 1648269 lbs
Reading: 1648269 lbs
Reading: 1648269 lbs
Reading: 1648269 lbs
Reading: 1648269 lbs
Reading: 1648269 lbs
Reading: 1648270 lbs
Reading: 1648270 lbs
Reading: 1648270 lbs
Reading: 1648270 lbs
Reading: 1648270 lbs
Reading: 1648270 lbs
Reading: 1648271 lbs
Reading: 1648271 lbs
