Reading: 443490 lbs
Reading: 443490 lbs
Reading: 443490 lbs
Reading: 443490 lbs
Reading: 443490 lbs
Reading: 443491 lbs
Reading: 443491 lbs
Reading: 443491 lbs
Reading: 443491 lbs
Reading: 443491 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443492 lbs
Reading: 443493 lbs
Reading: 443493 lbs
Reading: 443493 lbs
Reading: 443493 lbs
Reading: 443493 lbs
Reading: 443493 lbs
Reading: 443494 lbs
Reading: 443494 lbs
Reading: 443494 lbs
Reading: 443494 lbs
Reading: 443494 lbs
Reading: 443494 lbs
Reading: 443494 lbs
Reading: 443494 lbs
Reading: 443495 lbs
Reading: 443495 lbs
Reading: 443495 lbs
Reading: 443495 lbs
Reading: 443496 lbs
Reading: 443496 lbs
Reading: 443496 lbs
Reading: 443496 lbs
Reading: 443496 lbs
Reading: 443496 lbs
Reading: 443497 lbs
Reading: 443497 lbs
Reading: 443497 lbs
Reading: 443497 lbs
Reading: 443497 lbs
Reading: 443498 lbs
Reading: 443498 lbs
Reading: 443498 lbs
Reading: 443498 lbs
Reading: 443499 lbs
Reading: 443499 lbs
Reading: 443500 lbs
Reading: 443500 lbs
Reading: 443500 lbs
Reading: 443500 lbs
Reading: 443500 lbs
Reading: 443500 lbs
Reading: 443500 lbs
Reading: 443500 lbs
Reading: 443501 lbs
Reading: 443501 lbs
Reading: 443501 lbs
Reading: 443501 lbs
Reading: 443502 lbs
Reading: 443502 lbs
Reading: 443502 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443503 lbs
Reading: 443504 lbs
Reading: 443504 lbs
Reading: 443504 lbs
Reading: 443504 lbs
Reading: 443504 lbs
Reading: 443505 lbs
Reading: 443505 lbs
Reading: 443505 lbs
Reading: 443505 lbs
Reading: 443505 lbs
Reading: 443505 lbs
Reading: 443505 lbs
Reading: 443506 lbs
Reading: 443506 lbs
Reading: 443506 lbs
Reading: 443506 lbs
Reading: 443506 lbs
Reading: 443506 lbs
Reading: 443507 lbs
Reading: 443507 lbs
Reading: 443507 lbs
Reading: 443508 lbs
Reading: 443508 lbs
Reading: 443508 lbs
Reading: 443508 lbs
Reading: 443508 lbs
Reading: 443508 lbs
Reading: 443509 lbs
Reading: 443509 lbs
Reading: 443509 lbs
Reading: 443509 lbs
Reading: 443509 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443510 lbs
Reading: 443511 lbs
Reading: 443511 lbs
Reading: 443511 lbs
Reading: 443512 lbs
Reading: 443512 lbs
Reading: 443512 lbs
Reading: 443512 lbs
Reading: 443512 lbs
Reading: 443513 lbs
Reading: 443513 lbs
Reading: 443513 lbs
Reading: 443514 lbs
Reading: 443514 lbs
Reading: 443514 lbs
Reading: 443514 lbs
Reading: 443514 lbs
Reading: 443514 lbs
Reading: 443514 lbs
Reading: 443515 lbs
Reading: 443515 lbs
Reading: 443515 lbs
Reading: 443516 lbs
Reading: 443516 lbs
Reading: 443516 lbs
Reading: 443516 lbs
Reading: 443517 lbs
Reading: 443518 lbs
Reading: 443518 lbs
Reading: 443518 lbs
Reading: 443518 lbs
Reading: 443518 lbs
Reading: 443519 lbs
Reading: 443519 lbs
Reading: 443519 lbs
Reading: 443520 lbs
Reading: 443520 lbs
Reading: 443520 lbs
Reading: 443520 lbs
Reading: 443520 lbs
Reading: 443520 lbs
Reading: 443521 lbs
Reading: 443521 lbs
Reading: 443521 lbs
Reading: 443521 lbs
Reading: 443521 lbs
Reading: 443521 lbs
Reading: 443521 lbs
Reading: 443522 lbs
Reading: 443522 lbs
Reading: 443522 lbs
Reading: 443522 lbs
Reading: 443522 lbs
Reading: 443522 lbs
Reading: 443522 lbs
Reading: 443522 lbs
Reading: 443523 lbs
Reading: 443523 lbs
Reading: 443523 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443524 lbs
Reading: 443525 lbs
Reading: 443525 lbs
Reading: 443525 lbs
Reading: 443525 lbs
Reading: 443525 lbs
Reading: 443525 lbs
Reading: 443525 lbs
Reading: 443525 lbs
Reading: 443526 lbs
Reading: 443526 lbs
Reading: 443526 lbs
Reading: 443526 lbs
Reading: 443526 lbs
Reading: 443526 lbs
Reading: 443526 lbs
Reading: 443526 lbs
Reading: 443527 lbs
Reading: 443527 lbs
Reading: 443527 lbs
Reading: 443527 lbs
Reading: 443528 lbs
Reading: 443528 lbs
Reading: 443528 lbs
Reading: 443528 lbs
Reading: 443528 lbs
Reading: 443529 lbs
Reading: 443529 lbs
Reading: 443529 lbs
Reading: 443529 lbs
Reading: 443529 lbs
Reading: 443530 lbs
Reading: 443530 lbs
Reading: 443530 lbs
Reading: 443530 lbs
Reading: 443531 lbs
Reading: 443531 lbs
Reading: 443531 lbs
Reading: 443531 lbs
Reading: 443531 lbs
Reading: 443531 lbs
Reading: 443531 lbs
Reading: 443532 lbs
Reading: 443532 lbs
Reading: 443532 lbs
Reading: 443532 lbs
Reading: 443532 lbs
Reading: 443532 lbs
Reading: 443533 lbs
Reading: 443533 lbs
Reading: 443533 lbs
Reading: 443533 lbs
Reading: 443533 lbs
Reading: 443533 lbs
Reading: 443534 lbs
Reading: 443534 lbs
Reading: 443534 lbs
Reading: 443534 lbs
Reading: 443534 lbs
Reading: 443534 lbs
Reading: 443535 lbs
Reading: 443535 lbs
Reading: 443535 lbs
Reading: 443535 lbs
Reading: 443535 lbs
Reading: 443535 lbs
Reading: 443535 lbs
Reading: 443536 lbs
Reading: 443536 lbs
Reading: 443536 lbs
Reading: 443536 lbs
Reading: 443536 lbs
Reading: 443536 lbs
Reading: 443536 lbs
Reading: 443538 lbs
Reading: 443538 lbs
Reading: 443538 lbs
Reading: 443538 lbs
Reading: 443538 lbs
Reading: 443538 lbs
Reading: 443538 lbs
Reading: 443538 lbs
Reading: 443539 lbs
Reading: 443539 lbs
Reading: 443539 lbs
Reading: 443539 lbs
Reading: 443540 lbs
Reading: 443540 lbs
Reading: 443540 lbs
Reading: 443540 lbs
Reading: 443540 lbs
Reading: 443540 lbs
Reading: 443541 lbs
Reading: 443541 lbs
Reading: 443541 lbs
Reading: 443542 lbs
Reading: 443542 lbs
Reading: 443542 lbs
Reading: 443542 lbs
Reading: 443542 lbs
Reading: 443543 lbs
Reading: 443543 lbs
Reading: 443543 lbs
Reading: 443543 lbs
Reading: 443543 lbs
Reading: 443543 lbs
Reading: 443544 lbs
Reading: 443544 lbs
Reading: 443544 lbs
Reading: 443545 lbs
Reading: 443545 lbs
Reading: 443545 lbs
Reading: 443545 lbs
Reading: 443545 lbs
Reading: 443545 lbs
Reading: 443545 lbs
Reading: 443545 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443546 lbs
Reading: 443547 lbs
Reading: 443547 lbs
Reading: 443547 lbs
Reading: 443547 lbs
Reading: 443548 lbs
Reading: 443548 lbs
Reading: 443548 lbs
Reading: 443548 lbs
Reading: 443548 lbs
Reading: 443549 lbs
Reading: 443549 lbs
Reading: 443549 lbs
Reading: 443549 lbs
Reading: 443550 lbs
